Timestamp,X,Y,Z
1735572757130,-5.090,-8.708,4.053
1735572757135,-4.913,-8.535,4.090
1735572757136,-4.684,-8.400,4.067
1735572757137,-4.454,-8.180,4.057
1735572757140,-4.286,-8.045,4.020
1735572757142,-4.023,-7.906,4.067
1735572757144,-3.836,-7.763,4.057
1735572757147,-3.745,-7.628,4.077
1735572757149,-3.621,-7.570,4.057
1735572757152,-3.544,-7.570,4.062
1735572757154,-3.506,-7.479,4.034
1735572757159,-3.482,-7.474,4.015
1735572757160,-3.430,-7.446,4.072
1735572757162,-3.391,-7.436,4.166
1735572757164,-3.435,-7.527,4.204
1735572757167,-3.411,-7.470,4.171
1735572757169,-3.411,-7.455,4.057
1735572757172,-3.387,-7.398,4.029
1735572757174,-3.382,-7.474,4.034
1735572757177,-3.262,-7.494,3.958
1735572757180,-3.181,-7.460,3.972
1735572757182,-3.200,-7.474,3.986
1735572757184,-3.252,-7.551,3.920
1735572757187,-3.224,-7.685,3.778
1735572757189,-3.176,-7.834,3.598
1735572757193,-3.152,-7.973,3.523
1735572757195,-3.181,-8.223,3.480
1735572757198,-3.214,-8.502,3.485
1735572757200,-3.415,-8.842,3.584
1735572757212,-3.736,-9.236,3.632
1735572757212,-3.999,-9.701,3.735
1735572757212,-4.291,-10.123,3.882
1735572757213,-4.607,-10.454,3.854
1735572757213,-4.951,-10.848,3.906
1735572757217,-5.234,-11.189,4.020
1735572757217,-5.426,-11.448,4.090
1735572757221,-5.612,-11.755,4.142
1735572757222,-5.746,-12.000,4.048
1735572757224,-5.890,-12.201,3.948
1735572757227,-6.010,-12.379,3.816
1735572757229,-6.105,-12.556,3.669
1735572757232,-6.139,-12.700,3.446
1735572757234,-6.096,-12.821,3.333
1735572757237,-6.067,-12.974,3.158
1735572757240,-5.990,-13.104,2.983
1735572757242,-5.919,-13.228,2.793
1735572757244,-5.832,-13.372,2.581
1735572757247,-5.703,-13.444,2.424
1735572757249,-5.583,-13.579,2.604
1735572757253,-5.469,-13.684,2.864
1735572757254,-5.325,-13.636,3.272
1735572757257,-5.114,-13.598,4.067
1735572757259,-5.162,-13.867,4.162
1735572757263,-5.244,-13.828,3.148
1735572757264,-5.631,-11.193,-3.399
1735572757267,-6.034,-9.005,-6.907
1735572757269,-6.062,-8.698,-2.945
1735572757275,-6.153,-8.526,0.143
1735572757275,-6.330,-8.175,1.562
1735572757277,-6.277,-8.424,3.163
1735572757284,-6.024,-8.838,5.075
1735572757284,-5.780,-9.413,6.325
1735572757284,-5.411,-9.835,7.016
1735572757287,-5.066,-10.205,7.655
1735572757289,-4.713,-10.152,7.722
1735572757303,-4.310,-9.854,7.641
1735572757304,-3.961,-9.509,7.343
1735572757304,-3.587,-9.173,6.798
1735572757304,-3.305,-8.828,6.159
1735572757304,-3.123,-8.588,5.364
1735572757304,-2.922,-8.348,4.574
1735572757307,-2.725,-8.103,3.712
1735572757309,-2.606,-7.940,3.125
1735572757315,-2.630,-7.873,2.533
1735572757315,-2.544,-7.753,1.870
1735572757317,-2.515,-7.532,1.051
1735572757320,-2.487,-7.441,0.407
1735572757322,-2.554,-7.427,-0.227
1735572757324,-2.578,-7.287,-0.852
1735572757327,-2.597,-7.038,-1.410
1735572757329,-2.664,-6.889,-1.775
1735572757332,-2.778,-6.635,-1.979
1735572757338,-2.879,-6.376,-1.870
1735572757338,-3.018,-6.285,-1.647
1735572757340,-3.190,-6.313,-1.614
1735572757342,-3.367,-6.294,-1.633
1735572757345,-3.472,-6.380,-1.647
1735572757347,-3.650,-6.567,-1.676
1735572757350,-3.846,-6.827,-1.591
1735572757353,-4.037,-7.186,-1.467
1735572757355,-4.176,-7.623,-1.353
1735572757358,-4.224,-8.064,-1.283
1735572757360,-4.205,-8.526,-1.221
1735572757363,-4.109,-8.909,-1.183
1735572757365,-3.975,-9.341,-1.003
1735572757367,-3.851,-9.720,-0.800
1735572757370,-3.616,-9.936,-0.658
1735572757373,-3.300,-10.004,-0.577
1735572757375,-2.927,-9.845,-0.662
1735572757377,-2.621,-9.572,-0.734
1735572757380,-2.290,-9.288,-0.753
1735572757383,-2.022,-9.024,-0.771
1735572757385,-1.859,-8.755,-0.838
1735572757388,-1.615,-8.530,-0.937
1735572757390,-1.505,-8.405,-0.913
1735572757393,-1.414,-8.223,-0.809
1735572757395,-1.366,-8.045,-0.682
1735572757397,-1.366,-7.930,-0.743
1735572757400,-1.361,-7.830,-0.814
1735572757403,-1.342,-7.777,-0.786
1735572757405,-1.347,-7.690,-0.781
1735572757408,-1.380,-7.671,-0.828
1735572757410,-1.419,-7.604,-0.871
1735572757413,-1.404,-7.618,-0.885
1735572757415,-1.409,-7.637,-0.885
1735572757417,-1.371,-7.763,-0.908
1735572757420,-1.356,-7.825,-0.999
1735572757423,-1.443,-7.858,-1.013
1735572757425,-1.366,-7.925,-1.112
1735572757427,-1.294,-7.911,-1.358
1735572757438,-1.366,-7.901,-1.519
1735572757442,-1.467,-7.997,-1.595
1735572757442,-1.687,-8.142,-1.690
1735572757442,-1.836,-8.261,-1.775
1735572757442,-1.883,-8.352,-1.761
1735572757443,-2.007,-8.482,-1.756
1735572757444,-2.180,-8.617,-1.723
1735572757447,-2.419,-8.727,-1.803
1735572757449,-2.553,-8.780,-1.927
1735572757453,-2.721,-8.866,-1.927
1735572757454,-2.836,-8.914,-1.960
1735572757457,-2.955,-8.981,-2.068
1735572757461,-3.109,-9.020,-2.173
1735572757463,-3.257,-9.091,-2.116
1735572757465,-3.300,-9.115,-1.974
1735572757468,-3.520,-9.202,-1.946
1735572757470,-3.688,-9.317,-1.969
1735572757474,-3.774,-9.346,-1.846
1735572757475,-3.784,-9.356,-1.604
1735572757477,-3.927,-9.437,-1.397
1735572757480,-4.071,-9.495,-1.245
1735572757483,-4.238,-9.548,-1.159
1735572757484,-4.339,-9.615,-0.947
1735572757490,-4.291,-9.577,-0.823
1735572757490,-4.334,-9.500,-0.843
1735572757492,-4.382,-9.543,-0.729
1735572757508,-4.535,-9.567,-0.639
1735572757509,-4.597,-9.514,-0.445
1735572757509,-4.635,-9.475,-0.227
1735572757509,-4.760,-9.437,0.147
1735572757509,-4.975,-9.067,0.000
1735572757510,-5.071,-8.190,-0.928
1735572757510,-5.042,-7.753,-1.250
1735572757513,-5.138,-7.417,-1.084
1735572757514,-5.396,-7.220,-0.563
1735572757517,-5.761,-7.393,0.099
1735572757519,-5.976,-7.734,1.132
1735572757522,-6.134,-8.040,1.960
1735572757525,-6.282,-8.305,2.699
1735572757528,-6.340,-8.583,3.191
1735572757529,-6.354,-8.818,3.466
1735572757533,-6.253,-8.838,3.381
1735572757535,-6.043,-8.790,3.333
1735572757538,-5.899,-8.842,3.002
1735572757541,-5.708,-8.914,2.537
1735572757544,-5.468,-8.881,2.060
1735572757545,-5.253,-8.909,1.506
1735572757548,-5.105,-8.981,1.113
1735572757550,-4.980,-9.058,0.805
1735572757553,-4.779,-9.120,0.616
1735572757554,-4.607,-9.183,0.332
1735572757558,-4.483,-9.231,-0.052
1735572757561,-4.401,-9.250,-0.359
1735572757563,-4.387,-9.274,-0.639
1735572757565,-4.320,-9.260,-0.947
1735572757568,-4.267,-9.202,-1.098
1735572757570,-4.300,-9.159,-1.164
1735572757573,-4.305,-9.135,-1.150
1735572757575,-4.334,-9.207,-1.074
1735572757578,-4.377,-9.322,-0.918
1735572757581,-4.392,-9.466,-0.710
1735572757584,-4.348,-9.639,-0.388
1735572757585,-4.296,-9.874,-0.217
1735572757588,-4.233,-10.166,0.010
1735572757590,-4.181,-10.383,0.293
1735572757593,-4.018,-10.580,0.474
1735572757595,-3.936,-10.896,0.497
1735572757598,-3.836,-11.295,0.511
1735572757601,-3.664,-11.568,0.332
1735572757603,-3.520,-11.620,0.337
1735572757605,-3.290,-11.352,0.223
1735572757608,-3.185,-11.227,0.071
1735572757610,-3.175,-11.078,0.047
1735572757614,-3.209,-10.896,-0.132
1735572757615,-3.329,-10.661,-0.407
1735572757618,-3.616,-10.637,-0.540
1735572757622,-3.654,-10.498,-0.573
1735572757624,-3.965,-10.186,-0.516
1735572757625,-4.209,-9.956,-0.497
1735572757629,-4.472,-9.768,-0.322
1735572757630,-4.755,-9.514,-0.175
1735572757634,-5.052,-9.332,-0.232
1735572757636,-5.281,-9.034,-0.359
1735572757638,-5.430,-8.790,-0.393
1735572757642,-5.703,-8.741,-0.554
1735572757644,-5.880,-8.655,-0.701
1735572757646,-6.019,-8.468,-0.696
1735572757649,-6.153,-8.237,-0.620
1735572757651,-6.249,-8.113,-0.530
1735572757654,-6.268,-8.084,-0.346
1735572757656,-6.320,-8.041,-0.232
1735572757658,-6.344,-7.954,-0.057
1735572757662,-6.287,-7.925,0.081
1735572757664,-6.100,-7.925,0.076
1735572757665,-5.937,-8.099,0.024
1735572757669,-5.717,-8.180,0.071
1735572757671,-5.382,-8.146,0.337
1735572757677,-5.147,-7.997,1.150
1735572757677,-4.990,-7.983,1.695
1735572757677,-4.602,-8.084,1.259
1735572757683,-4.099,-8.300,0.478
1735572757684,-3.635,-8.439,0.516
1735572757686,-3.429,-8.348,0.952
1735572757691,-3.146,-8.386,0.989
1735572757692,-2.855,-8.516,0.777
1735572757694,-2.610,-8.607,0.426
1735572757696,-2.438,-8.645,0.133
1735572757698,-2.309,-8.708,0.062
1735572757701,-2.233,-8.708,-0.028
1735572757704,-2.170,-8.756,-0.165
1735572757706,-2.228,-8.799,-0.289
1735572757708,-2.228,-8.861,-0.284
1735572757711,-2.213,-8.866,-0.293
1735572757714,-2.247,-8.957,-0.350
1735572757714,-2.290,-9.029,-0.383
1735572757719,-2.323,-9.058,-0.502
1735572757721,-2.462,-9.063,-0.516
1735572757725,-2.558,-9.116,-0.563
1735572757726,-2.706,-9.159,-0.606
1735572757731,-2.745,-9.212,-0.677
1735572757732,-2.749,-9.241,-0.781
1735572757735,-2.778,-9.274,-0.819
1735572757738,-2.812,-9.288,-0.819
1735572757738,-2.802,-9.332,-0.634
1735572757742,-2.831,-9.389,-0.411
1735572757745,-2.793,-9.514,-0.118
1735572757747,-2.802,-9.572,0.138
1735572757748,-2.812,-9.529,0.171
1735572757752,-2.797,-9.447,0.218
1735572757754,-2.888,-9.427,0.251
1735572757757,-2.845,-9.332,0.232
1735572757760,-2.898,-9.226,0.213
1735572757764,-2.893,-9.145,0.138
1735572757764,-2.864,-9.063,0.000
1735572757768,-2.821,-8.991,-0.095
1735572757768,-2.855,-8.957,-0.279
1735572757771,-2.850,-8.861,-0.502
1735572757776,-2.788,-8.761,-0.629
1735572757776,-2.793,-8.751,-0.900
1735572757780,-2.788,-8.785,-1.079
1735572757783,-2.721,-8.756,-1.169
1735572757787,-2.888,-8.775,-1.240
1735572757787,-3.108,-8.703,-1.264
1735572757790,-3.348,-8.655,-1.221
1735572757790,-3.793,-8.535,-0.748
1735572757798,-4.229,-8.516,0.128
1735572757799,-4.880,-8.285,1.809
1735572757799,-5.583,-7.830,3.868
1735572757802,-6.182,-7.210,5.724
1735572757812,-6.727,-6.486,6.912
1735572757813,-7.024,-5.977,7.092
1735572757813,-7.091,-5.771,6.070
1735572757813,-7.182,-5.728,4.289
1735572757813,-7.263,-5.742,2.542
1735572757815,-7.483,-5.171,0.483
1735572757817,-8.024,-4.062,-1.434
1735572757820,-8.623,-3.002,-2.012
1735572757823,-9.441,-2.152,-1.406
1735572757825,-10.222,-1.697,-0.464
1735572757828,-10.868,-1.610,0.175
1735572757830,-11.370,-1.701,0.819
1735572757833,-11.658,-1.807,1.321
1735572757835,-11.978,-1.749,1.368
1735572757838,-12.318,-1.768,1.406
1735572757841,-12.548,-1.874,1.473
1735572757843,-12.658,-2.215,1.406
1735572757845,-12.710,-2.819,1.482
1735572757848,-12.806,-3.606,1.918
1735572757850,-12.577,-4.538,2.325
1735572757854,-12.323,-5.862,3.338
1735572757855,-11.883,-7.518,4.441
1735572757858,-11.136,-9.231,5.260
1735572757861,-10.341,-10.762,5.331
1735572757863,-9.460,-12.134,4.976
1735572757865,-8.570,-13.488,4.441
1735572757868,-7.445,-14.630,3.655
1735572757870,-6.502,-15.177,2.576
1735572757873,-5.631,-15.225,1.828
1735572757875,-4.717,-14.961,0.753
1735572757878,-4.042,-14.462,-0.308
1735572757881,-3.391,-13.766,-1.425
1735572757883,-2.884,-13.243,-1.799
1735572757885,-2.481,-12.936,-1.458
1735572757888,-2.003,-12.734,-1.216
1735572757890,-1.395,-12.413,-1.614
1735572757893,-0.854,-12.110,-2.282
1735572757895,-0.480,-11.779,-2.433
1735572757898,-0.088,-11.424,-2.319
1735572757900,0.281,-11.203,-2.391
1735572757904,0.486,-11.117,-2.618
1735572757905,0.668,-10.881,-2.784
1735572757908,0.735,-10.618,-3.034
1735572757910,0.688,-10.512,-3.224
1735572757913,0.702,-10.435,-3.020
1735572757916,0.544,-10.349,-2.764
1735572757918,0.401,-10.229,-2.556
1735572757922,0.204,-10.075,-2.513
1735572757922,-0.160,-9.999,-2.603
1735572757926,-0.562,-10.037,-2.888
1735572757929,-1.007,-10.027,-3.323
1735572757931,-1.567,-9.917,-3.673
1735572757933,-1.998,-9.701,-4.355
1735572757936,-2.285,-9.485,-4.767
1735572757939,-2.725,-9.336,-4.852
1735572757942,-3.170,-9.164,-4.890
1735572757944,-3.620,-9.135,-4.819
1735572757946,-3.979,-9.140,-4.606
1735572757949,-4.305,-9.164,-4.397
1735572757951,-4.607,-9.269,-4.180
1735572757954,-4.822,-9.399,-3.858
1735572757959,-5.090,-9.437,-3.735
1735572757959,-5.267,-9.356,-3.754
1735572757962,-5.430,-9.274,-3.617
1735572757964,-5.531,-9.145,-3.437
1735572757965,-5.712,-9.010,-3.243
1735572757969,-5.789,-8.876,-3.020
1735572757973,-5.894,-8.794,-2.788
1735572757974,-5.961,-8.717,-2.428
1735572757977,-6.047,-8.597,-2.130
1735572757978,-6.047,-8.506,-1.765
1735572757983,-6.095,-8.439,-1.529
1735572757984,-6.114,-8.357,-1.174
1735572757987,-6.114,-8.257,-0.908
1735572757991,-6.114,-8.089,-0.629
1735572757991,-6.038,-8.046,-0.303
1735572757996,-5.947,-8.002,-0.052
1735572757997,-5.832,-7.921,0.156
1735572757999,-5.707,-7.935,0.289
1735572758004,-5.531,-7.892,0.450
1735572758004,-5.305,-7.806,0.687
1735572758006,-5.104,-7.647,0.843
1735572758010,-4.918,-7.556,1.089
1735572758011,-4.698,-7.369,1.297
1735572758016,-4.400,-7.158,1.595
1735572758017,-4.171,-7.057,1.861
1735572758020,-4.104,-7.119,2.211
1735572758023,-4.142,-7.527,2.642
1735572758024,-4.042,-7.959,2.931
1735572758026,-3.855,-8.343,2.798
1735572758030,-3.491,-8.712,2.964
1735572758031,-3.142,-9.111,3.106
1735572758036,-2.740,-9.236,2.850
1735572758036,-2.347,-9.092,3.130
1735572758039,-2.222,-9.087,3.622
1735572758044,-2.070,-9.159,3.839
1735572758044,-1.787,-9.327,3.787
1735572758047,-1.495,-9.509,3.428
1735572758052,-1.246,-9.490,3.011
1735572758052,-0.973,-9.452,2.775
1735572758056,-0.763,-9.356,2.452
1735572758056,-0.662,-9.260,2.154
1735572758061,-0.653,-9.053,1.927
1735572758061,-0.667,-8.833,1.534
1735572758066,-0.758,-8.693,1.075
1735572758066,-0.877,-8.655,0.587
1735572758070,-1.045,-8.607,0.204
1735572758070,-1.165,-8.516,0.076
1735572758076,-1.313,-8.352,-0.175
1735572758076,-1.586,-8.290,-0.516
1735572758080,-1.897,-8.382,-0.833
1735572758082,-2.127,-8.526,-1.207
1735572758083,-2.409,-8.636,-1.420
1735572758086,-2.596,-8.751,-1.576
1735572758088,-2.764,-8.866,-1.713
1735572758092,-2.931,-8.900,-1.747
1735572758095,-3.094,-8.957,-1.713
1735572758096,-3.209,-8.976,-1.652
1735572758101,-3.305,-8.996,-1.628
1735572758101,-3.324,-9.034,-1.510
1735572758106,-3.338,-9.020,-1.439
1735572758106,-3.362,-9.024,-1.340
1735572758110,-3.500,-9.063,-1.311
1735572758111,-3.596,-9.102,-1.212
1735572758116,-3.663,-9.024,-1.017
1735572758116,-3.716,-9.077,-0.885
1735572758119,-3.797,-9.154,-0.999
1735572758124,-3.917,-9.135,-1.037
1735572758124,-3.951,-9.130,-1.046
1735572758127,-3.975,-9.106,-1.089
1735572758130,-4.090,-9.010,-1.179
1735572758134,-4.228,-8.847,-1.159
1735572758134,-4.228,-8.742,-1.221
1735572758138,-4.314,-8.597,-1.268
1735572758139,-4.424,-8.506,-1.226
1735572758143,-4.568,-8.420,-1.349
1735572758145,-4.822,-8.314,-1.392
1735572758145,-5.234,-8.127,-1.444
1735572758149,-5.554,-8.070,-1.321
1735572758151,-5.832,-8.099,-1.164
1735572758155,-6.214,-8.122,-0.989
1735572758155,-6.603,-8.285,-0.771
1735572758159,-7.057,-8.449,-0.644
1735572758161,-7.455,-8.617,-0.554
1735572758163,-7.732,-8.766,-0.440
1735572758165,-8.024,-8.905,-0.085
1735572758168,-8.263,-9.159,0.213
1735572758170,-8.440,-9.389,0.360
1735572758173,-8.618,-9.644,0.440
1735572758178,-8.642,-9.855,0.639
1735572758179,-8.565,-10.013,0.748
1735572758192,-8.364,-10.023,0.819
1735572758192,-8.034,-9.951,0.852
1735572758192,-7.593,-9.874,0.800
1735572758192,-7.201,-9.735,0.673
1735572758193,-6.703,-9.634,0.549
1735572758193,-6.291,-9.505,0.313
1735572758195,-5.822,-9.351,0.099
1735572758199,-5.444,-9.212,-0.019
1735572758200,-5.104,-9.087,-0.137
1735572758203,-4.750,-8.967,-0.411
1735572758205,-4.439,-8.790,-0.610
1735572758215,-4.118,-8.698,-0.970
1735572758215,-3.750,-8.674,-1.297
1735572758215,-3.524,-8.660,-1.558
1735572758215,-3.276,-8.621,-1.837
1735572758221,-3.041,-8.559,-1.922
1735572758222,-2.878,-8.506,-1.894
1735572758223,-2.773,-8.516,-1.960
1735572758225,-2.715,-8.492,-1.951
1735572758230,-2.739,-8.506,-1.960
1735572758230,-2.710,-8.502,-1.998
1735572758233,-2.811,-8.482,-1.946
1735572758235,-3.017,-8.415,-1.951
1735572758258,-3.237,-8.439,-1.898
1735572758258,-3.467,-8.411,-1.765
1735572758259,-3.706,-8.406,-1.638
1735572758259,-3.912,-8.497,-1.477
1735572758259,-4.127,-8.588,-1.321
1735572758259,-4.348,-8.723,-1.307
1735572758259,-4.554,-8.794,-1.235
1735572758259,-4.659,-8.799,-1.108
1735572758259,-4.817,-8.794,-0.885
1735572758261,-5.032,-8.890,-0.776
1735572758263,-5.109,-8.861,-0.577
1735572758265,-5.238,-8.909,-0.464
1735572758268,-5.229,-8.895,-0.360
1735572758271,-5.238,-8.833,-0.346
1735572758273,-5.099,-8.790,-0.303
1735572758275,-4.932,-8.732,-0.184
1735572758278,-4.778,-8.751,-0.180
1735572758281,-4.635,-8.708,-0.213
1735572758283,-4.348,-8.775,-0.289
1735572758285,-4.013,-8.770,-0.331
1735572758288,-3.865,-8.842,-0.393
1735572758290,-3.730,-8.770,-0.398
1735572758294,-3.606,-8.636,-0.411
1735572758295,-3.433,-8.516,-0.393
1735572758298,-3.257,-8.439,-0.269
1735572758313,-3.079,-8.382,-0.128
1735572758313,-2.993,-8.458,-0.075
1735572758313,-2.859,-8.540,-0.057
1735572758313,-2.725,-8.621,-0.052
1735572758313,-2.792,-8.708,0.047
1735572758313,-2.768,-8.713,0.156
1735572758315,-2.835,-8.804,0.298
1735572758321,-2.897,-8.876,0.469
1735572758321,-3.027,-8.871,0.738
1735572758323,-3.194,-8.919,1.037
1735572758325,-3.314,-8.914,1.245
1735572758328,-3.481,-8.962,1.354
1735572758333,-3.673,-9.034,1.491
1735572758333,-3.869,-9.097,1.595
1735572758335,-4.003,-9.150,1.657
1735572758339,-4.185,-9.154,1.624
1735572758342,-4.286,-9.087,1.742
1735572758343,-4.420,-9.005,1.719
1735572758346,-4.611,-8.967,1.714
1735572758350,-4.678,-8.919,1.619
1735572758350,-4.807,-8.823,1.449
1735572758353,-4.831,-8.723,1.326
1735572758356,-4.874,-8.602,1.235
1735572758359,-4.917,-8.454,1.165
1735572758361,-5.018,-8.387,0.900
1735572758363,-5.037,-8.257,0.630
1735572758365,-5.023,-8.209,0.492
1735572758368,-5.090,-8.118,0.280
1735572758370,-5.051,-8.051,0.076
1735572758373,-5.056,-8.046,-0.052
1735572758376,-5.023,-7.969,-0.256
1735572758379,-4.927,-7.964,-0.298
1735572758381,-4.932,-7.969,-0.398
1735572758383,-4.932,-7.984,-0.450
1735572758386,-4.917,-8.089,-0.483
1735572758388,-4.879,-8.084,-0.393
1735572758391,-4.884,-8.113,-0.445
1735572758393,-4.845,-8.103,-0.615
1735572758396,-4.855,-8.190,-0.880
1735572758398,-4.879,-8.295,-1.079
1735572758401,-4.917,-8.209,-0.895
1735572758404,-5.071,-8.055,-0.615
1735572758406,-5.162,-8.003,-0.767
1735572758408,-5.162,-8.252,-1.174
1735572758411,-5.248,-9.226,-1.477
1735572758414,-5.319,-9.841,-1.449
1735572758416,-5.362,-10.013,-1.155
1735572758419,-5.386,-10.421,-0.942
1735572758421,-5.367,-10.776,-0.544
1735572758424,-5.357,-10.940,-0.251
1735572758425,-5.190,-10.795,-0.199
1735572758429,-4.960,-10.325,-0.184
1735572758431,-4.702,-9.836,-0.360
1735572758434,-4.492,-9.533,-0.402
1735572758436,-4.353,-9.288,-0.516
1735572758439,-4.252,-9.082,-0.748
1735572758441,-4.156,-8.943,-1.141
1735572758443,-4.180,-8.929,-1.226
1735572758445,-4.295,-9.005,-1.061
1735572758448,-4.386,-9.059,-0.843
1735572758450,-4.501,-9.150,-0.658
1735572758453,-4.673,-9.226,-0.507
1735572758455,-4.678,-9.121,-0.549
1735572758459,-4.764,-9.068,-0.289
1735572758461,-4.788,-9.087,-0.156
1735572758464,-4.778,-9.000,-0.261
1735572758466,-4.788,-8.809,-0.274
1735572758468,-4.821,-8.631,-0.038
1735572758471,-4.903,-8.449,0.123
1735572758473,-4.960,-8.305,0.402
1735572758476,-4.965,-8.261,0.492
1735572758478,-5.004,-8.218,0.426
1735572758482,-5.037,-8.209,0.531
1735572758484,-5.090,-8.348,0.620
1735572758486,-5.028,-8.718,0.355
1735572758489,-4.941,-8.895,0.161
1735572758491,-4.774,-8.976,0.265
1735572758494,-4.649,-9.231,0.303
1735572758495,-4.539,-9.438,0.147
1735572758499,-4.487,-9.725,-0.256
1735572758501,-4.420,-9.975,-0.374
1735572758503,-4.319,-10.234,-0.478
1735572758506,-4.242,-10.359,-0.667
1735572758508,-4.108,-10.272,-0.928
1735572758511,-4.008,-10.119,-1.084
1735572758518,-3.902,-9.841,-1.278
1735572758519,-3.854,-9.538,-1.268
1735572758519,-3.893,-9.384,-1.098
1735572758521,-3.965,-9.169,-0.923
1735572758530,-4.118,-9.150,-0.724
1735572758531,-4.324,-9.164,-0.596
1735572758531,-4.511,-9.288,-0.544
1735572758531,-4.750,-9.433,-0.492
1735572758533,-5.028,-9.605,-0.450
1735572758536,-5.266,-9.701,-0.398
1735572758538,-5.343,-9.764,-0.416
1735572758541,-5.463,-9.879,-0.525
1735572758543,-5.487,-9.941,-0.554
1735572758545,-5.453,-9.946,-0.606
1735572758548,-5.468,-10.008,-0.710
1735572758551,-5.549,-9.946,-0.701
1735572758553,-5.554,-9.884,-0.781
1735572758555,-5.621,-9.999,-0.649
1735572758558,-5.726,-10.215,-0.691
1735572758561,-5.746,-10.311,-0.435
1735572758563,-5.712,-10.248,-0.090
1735572758566,-5.449,-10.402,-0.208
1735572758568,-5.281,-10.454,-0.194
1735572758571,-5.147,-10.508,0.062
1735572758573,-4.946,-10.421,0.241
1735572758576,-4.783,-10.387,0.241
1735572758579,-4.697,-10.201,0.175
1735572758582,-4.673,-9.941,0.010
1735572758584,-4.386,-9.860,-0.293
1735572758586,-4.319,-9.860,-0.227
1735572758589,-4.377,-9.855,-0.123
1735572758591,-4.391,-9.812,-0.189
1735572758593,-4.467,-9.879,-0.213
1735572758596,-4.582,-9.994,-0.303
1735572758599,-4.697,-10.085,-0.667
1735572758602,-4.754,-10.181,-1.046
1735572758604,-4.860,-10.277,-1.344
1735572758606,-4.951,-10.349,-1.571
1735572758609,-5.104,-10.292,-1.676
1735572758611,-5.180,-10.349,-1.586
1735572758614,-5.185,-10.301,-1.591
1735572758616,-5.195,-10.296,-1.643
1735572758619,-5.209,-10.416,-1.638
1735572758621,-5.391,-10.484,-1.562
1735572758624,-5.487,-10.570,-1.387
1735572758626,-5.578,-10.738,-1.245
1735572758629,-5.631,-10.839,-1.183
1735572758631,-5.659,-10.882,-1.221
1735572758634,-5.597,-10.849,-1.041
1735572758636,-5.501,-10.819,-0.952
1735572758639,-5.362,-10.642,-0.942
1735572758642,-5.223,-10.517,-0.724
1735572758644,-5.175,-10.489,-0.483
1735572758646,-5.324,-10.387,-0.313
1735572758649,-5.171,-10.632,-0.649
1735572758652,-5.151,-10.709,-0.464
1735572758654,-5.286,-10.814,-0.298
1735572758656,-5.405,-10.738,-0.222
1735572758659,-5.439,-10.580,0.043
1735572758662,-5.989,-10.537,0.156
1735572758664,-6.282,-10.363,0.057
1735572758666,-5.434,-10.215,-0.303
1735572758669,-5.128,-10.282,0.010
1735572758671,-5.214,-10.378,0.232
