Timestamp,X,Y,Z
1735484224313,0.428,4.306,10.161
1735484224317,0.456,4.272,10.123
1735484224321,0.423,4.229,10.085
1735484224324,0.447,4.253,10.038
1735484224324,0.471,4.143,9.915
1735484224325,0.437,4.172,9.886
1735484224331,0.447,4.085,9.796
1735484224331,0.456,4.037,9.858
1735484224334,0.456,4.003,9.815
1735484224335,0.461,3.989,9.782
1735484224341,0.490,3.975,9.829
1735484224341,0.495,3.979,9.858
1735484224344,0.499,3.932,9.877
1735484224348,0.528,3.903,9.844
1735484224355,0.528,3.860,9.915
1735484224355,0.533,3.797,9.976
1735484224356,0.514,3.768,10.028
1735484224356,0.538,3.658,10.038
1735484224361,0.533,3.572,10.132
1735484224361,0.495,3.524,10.236
1735484224364,0.442,3.500,10.345
1735484224369,0.480,3.418,10.407
1735484224370,0.423,3.370,10.511
1735484224370,0.341,3.269,10.620
1735484224375,0.346,3.236,10.668
1735484224376,0.265,3.173,10.734
1735484224381,0.265,3.126,10.805
1735484224382,0.212,3.140,10.767
1735484224386,0.188,3.106,10.875
1735484224387,0.112,3.049,10.923
1735484224391,0.136,3.063,10.871
1735484224391,0.112,3.039,10.937
1735484224395,0.098,3.029,10.928
1735484224395,0.059,3.020,11.004
1735484224401,0.040,3.043,10.989
1735484224401,-0.060,3.039,10.947
1735484224406,-0.089,3.078,10.942
1735484224407,-0.118,3.058,10.919
1735484224411,-0.175,3.039,10.847
1735484224411,-0.243,3.049,10.753
1735484224414,-0.290,3.054,10.582
1735484224418,-0.353,3.063,10.407
1735484224421,-0.401,3.058,10.322
1735484224421,-0.415,3.044,10.227
1735484224427,-0.425,3.063,9.995
1735484224427,-0.501,3.092,9.863
1735484224430,-0.482,3.068,9.683
1735484224432,-0.564,3.126,9.578
1735484224433,-0.578,3.149,9.384
1735484224439,-0.578,3.111,9.233
1735484224440,-0.616,3.149,9.133
1735484224445,-0.625,3.154,8.982
1735484224445,-0.673,3.169,8.830
1735484224447,-0.678,3.193,8.651
1735484224450,-0.668,3.197,8.537
1735484224451,-0.731,3.197,8.400
1735484224456,-0.793,3.169,8.348
1735484224456,-0.807,3.178,8.243
1735484224462,-0.798,3.145,8.139
1735484224462,-0.798,3.102,8.064
1735484224467,-0.841,3.140,7.983
1735484224468,-0.884,3.116,7.875
1735484224471,-0.884,3.121,7.851
1735484224471,-0.874,3.063,7.808
1735484224480,-0.884,3.029,7.718
1735484224480,-0.879,3.039,7.751
1735484224480,-0.889,2.996,7.699
1735484224484,-0.908,2.972,7.694
1735484224487,-0.913,2.976,7.723
1735484224488,-0.913,2.924,7.694
1735484224488,-0.898,2.938,7.685
1735484224491,-0.927,2.861,7.699
1735484224495,-0.903,2.799,7.728
1735484224495,-0.908,2.785,7.737
1735484224501,-0.922,2.703,7.694
1735484224503,-0.898,2.631,7.737
1735484224504,-0.922,2.621,7.836
1735484224508,-0.913,2.535,7.870
1735484224511,-0.889,2.473,7.903
1735484224511,-0.898,2.444,7.893
1735484224514,-0.874,2.358,7.955
1735484224519,-0.874,2.343,7.997
1735484224520,-0.826,2.300,7.964
1735484224524,-0.759,2.290,7.983
1735484224525,-0.698,2.271,8.054
1735484224525,-0.655,2.180,8.059
1735484224531,-0.631,2.137,8.111
1735484224531,-0.587,2.151,8.040
1735484224535,-0.496,2.137,8.069
1735484224535,-0.492,2.108,8.016
1735484224546,-0.492,2.113,7.955
1735484224546,-0.473,2.079,7.997
1735484224548,-0.420,1.988,7.927
1735484224549,-0.429,2.003,7.903
1735484224549,-0.348,1.964,7.940
1735484224551,-0.372,1.921,7.893
1735484224555,-0.334,1.964,7.940
1735484224555,-0.324,1.945,7.983
1735484224561,-0.334,1.964,7.964
1735484224562,-0.324,1.960,7.979
1735484224566,-0.266,2.007,7.997
1735484224567,-0.262,1.974,7.974
1735484224571,-0.247,2.041,8.078
1735484224571,-0.209,2.084,8.078
1735484224575,-0.209,2.070,8.082
1735484224575,-0.199,2.161,8.187
1735484224582,-0.199,2.166,8.187
1735484224582,-0.190,2.213,8.206
1735484224586,-0.156,2.247,8.248
1735484224586,-0.199,2.247,8.385
1735484224591,-0.138,2.247,8.357
1735484224591,-0.161,2.271,8.390
1735484224596,-0.185,2.324,8.518
1735484224596,-0.180,2.334,8.566
1735484224601,-0.171,2.319,8.575
1735484224601,-0.166,2.372,8.623
1735484224605,-0.162,2.434,8.679
1735484224606,-0.152,2.468,8.793
1735484224615,-0.166,2.482,8.887
1735484224615,-0.180,2.492,8.944
1735484224615,-0.219,2.497,9.011
1735484224615,-0.204,2.564,9.157
1735484224620,-0.257,2.564,9.200
1735484224621,-0.310,2.559,9.190
1735484224627,-0.310,2.602,9.280
1735484224628,-0.300,2.616,9.347
1735484224628,-0.334,2.621,9.394
1735484224633,-0.362,2.660,9.465
1735484224633,-0.381,2.602,9.512
1735484224637,-0.367,2.684,9.541
1735484224641,-0.367,2.718,9.621
1735484224642,-0.381,2.718,9.669
1735484224646,-0.343,2.727,9.645
1735484224646,-0.319,2.727,9.716
1735484224651,-0.300,2.766,9.787
1735484224651,-0.290,2.842,9.768
1735484224655,-0.271,2.881,9.811
1735484224656,-0.205,2.866,9.815
1735484224660,-0.238,2.885,9.815
1735484224660,-0.200,2.905,9.782
1735484224664,-0.152,2.952,9.754
1735484224666,-0.143,2.976,9.754
1735484224668,-0.157,3.025,9.702
1735484224670,-0.119,3.044,9.664
1735484224673,-0.095,3.030,9.630
1735484224675,-0.152,3.054,9.612
1735484224679,-0.152,3.087,9.565
1735484224681,-0.119,3.073,9.493
1735484224683,-0.166,3.106,9.436
1735484224686,-0.157,3.111,9.418
1735484224688,-0.157,3.121,9.432
1735484224690,-0.162,3.135,9.323
1735484224693,-0.190,3.178,9.285
1735484224696,-0.181,3.193,9.172
1735484224699,-0.171,3.212,9.091
1735484224701,-0.171,3.221,9.001
1735484224705,-0.195,3.308,8.878
1735484224705,-0.229,3.327,8.859
1735484224708,-0.200,3.351,8.769
1735484224710,-0.214,3.385,8.603
1735484224712,-0.253,3.399,8.618
1735484224715,-0.272,3.375,8.504
1735484224718,-0.262,3.418,8.428
1735484224721,-0.272,3.418,8.433
1735484224725,-0.315,3.461,8.367
1735484224725,-0.349,3.442,8.343
1735484224729,-0.329,3.466,8.248
1735484224730,-0.325,3.543,8.239
1735484224733,-0.310,3.524,8.201
1735484224736,-0.344,3.552,8.134
1735484224740,-0.363,3.557,8.139
1735484224741,-0.329,3.605,8.144
1735484224744,-0.349,3.653,8.092
1735484224745,-0.325,3.663,7.993
1735484224749,-0.339,3.716,7.979
1735484224751,-0.382,3.672,7.960
1735484224753,-0.420,3.682,7.979
1735484224756,-0.382,3.648,7.945
1735484224759,-0.415,3.653,7.969
1735484224761,-0.392,3.653,8.026
1735484224764,-0.415,3.706,8.016
1735484224767,-0.353,3.711,8.073
1735484224769,-0.339,3.706,8.154
1735484224771,-0.310,3.750,8.191
1735484224773,-0.310,3.797,8.191
1735484224775,-0.243,3.841,8.243
1735484224778,-0.219,3.874,8.319
1735484224781,-0.157,3.865,8.385
1735484224784,-0.162,3.917,8.348
1735484224787,-0.181,3.884,8.428
1735484224788,-0.157,3.941,8.428
1735484224790,-0.162,3.941,8.490
1735484224793,-0.176,3.984,8.514
1735484224796,-0.186,3.984,8.589
1735484224799,-0.186,3.932,8.651
1735484224801,-0.147,3.975,8.613
1735484224804,-0.138,3.999,8.670
1735484224807,-0.186,4.076,8.736
1735484224808,-0.195,4.057,8.712
1735484224810,-0.205,4.062,8.722
1735484224813,-0.190,4.114,8.807
1735484224816,-0.219,4.124,8.835
1735484224819,-0.219,4.181,8.835
1735484224820,-0.205,4.196,8.887
1735484224824,-0.195,4.277,8.949
1735484224826,-0.200,4.311,8.996
1735484224829,-0.186,4.277,8.996
1735484224830,-0.190,4.306,9.034
1735484224833,-0.181,4.315,8.978
1735484224836,-0.224,4.306,8.996
1735484224837,-0.229,4.344,9.082
1735484224841,-0.238,4.311,9.138
1735484224844,-0.253,4.335,9.181
1735484224846,-0.243,4.339,9.214
1735484224849,-0.224,4.301,9.233
1735484224850,-0.238,4.344,9.219
1735484224853,-0.214,4.354,9.314
1735484224857,-0.229,4.383,9.304
1735484224859,-0.190,4.431,9.304
1735484224860,-0.195,4.460,9.366
1735484224863,-0.171,4.489,9.423
1735484224866,-0.143,4.556,9.436
1735484224869,-0.166,4.532,9.423
1735484224871,-0.138,4.498,9.532
1735484224873,-0.153,4.565,9.493
1735484224876,-0.196,4.560,9.536
1735484224879,-0.186,4.522,9.569
1735484224881,-0.196,4.575,9.593
1735484224883,-0.210,4.565,9.650
1735484224886,-0.225,4.594,9.706
1735484224888,-0.239,4.556,9.697
1735484224890,-0.244,4.584,9.702
1735484224892,-0.287,4.594,9.773
1735484224895,-0.287,4.589,9.792
1735484224898,-0.277,4.632,9.863
1735484224901,-0.320,4.594,9.934
1735484224903,-0.358,4.589,9.995
1735484224905,-0.353,4.647,10.000
1735484224908,-0.396,4.666,10.066
1735484224910,-0.416,4.651,10.099
1735484224912,-0.468,4.623,10.180
1735484224915,-0.526,4.651,10.161
1735484224919,-0.473,4.661,10.218
1735484224921,-0.516,4.675,10.260
1735484224924,-0.579,4.637,10.313
1735484224927,-0.559,4.675,10.265
1735484224928,-0.574,4.705,10.284
1735484224930,-0.555,4.700,10.402
1735484224933,-0.555,4.700,10.454
1735484224935,-0.598,4.695,10.464
1735484224938,-0.602,4.733,10.544
1735484224941,-0.631,4.671,10.592
1735484224944,-0.655,4.671,10.596
1735484224946,-0.670,4.661,10.616
1735484224947,-0.693,4.637,10.668
1735484224950,-0.741,4.656,10.649
1735484224952,-0.746,4.623,10.658
1735484224955,-0.751,4.604,10.701
1735484224958,-0.842,4.618,10.611
1735484224960,-0.837,4.627,10.601
1735484224963,-0.804,4.604,10.635
1735484224966,-0.823,4.560,10.568
1735484224968,-0.794,4.570,10.535
1735484224970,-0.785,4.560,10.474
1735484224973,-0.727,4.465,10.431
1735484224975,-0.693,4.489,10.422
1735484224979,-0.665,4.503,10.332
1735484224981,-0.631,4.527,10.260
1735484224984,-0.555,4.541,10.236
1735484224985,-0.502,4.565,10.147
1735484224989,-0.421,4.479,10.033
1735484224990,-0.364,4.489,9.967
1735484224993,-0.364,4.493,10.010
1735484224996,-0.268,4.532,9.905
1735484224999,-0.244,4.565,9.835
1735484225002,-0.191,4.570,9.792
1735484225004,-0.148,4.560,9.711
1735484225007,-0.110,4.565,9.664
1735484225008,-0.071,4.642,9.617
1735484225010,-0.043,4.666,9.541
1735484225013,-0.038,4.647,9.532
1735484225016,0.034,4.627,9.480
1735484225019,0.053,4.637,9.432
1735484225021,0.049,4.594,9.456
1735484225024,0.015,4.522,9.465
1735484225026,0.025,4.465,9.385
1735484225028,0.034,4.417,9.441
1735484225031,0.010,4.359,9.423
1735484225033,0.020,4.374,9.399
1735484225036,-0.014,4.248,9.470
1735484225038,-0.009,4.167,9.498
1735484225040,0.005,4.133,9.475
1735484225043,0.025,4.071,9.602
1735484225047,-0.009,4.004,9.664
1735484225049,0.005,3.946,9.621
1735484225050,-0.033,3.874,9.730
1735484225053,-0.004,3.836,9.835
1735484225056,-0.009,3.745,9.887
1735484225059,0.020,3.586,10.005
1735484225062,-0.023,3.471,10.081
1735484225064,-0.004,3.356,10.189
1735484225066,-0.009,3.226,10.227
1735484225069,-0.019,3.126,10.360
1735484225071,-0.014,3.006,10.492
1735484225073,0.020,2.847,10.630
1735484225076,0.025,2.742,10.682
1735484225080,0.020,2.627,10.847
1735484225082,0.091,2.487,10.956
1735484225085,0.158,2.410,11.013
1735484225085,0.201,2.363,11.127
1735484225089,0.240,2.300,11.222
1735484225091,0.321,2.233,11.326
1735484225093,0.378,2.185,11.364
1735484225096,0.441,2.103,11.401
1735484225099,0.513,2.098,11.477
1735484225102,0.556,2.012,11.553
1735484225104,0.594,1.993,11.548
1735484225106,0.642,1.969,11.582
1735484225108,0.708,1.940,11.534
1735484225111,0.776,1.868,11.520
1735484225113,0.804,1.821,11.491
1735484225117,0.886,1.840,11.435
1735484225120,0.905,1.849,11.287
1735484225121,0.914,1.821,11.155
1735484225123,0.948,1.873,11.056
1735484225126,0.934,1.892,10.942
1735484225129,0.948,1.883,10.757
1735484225132,0.828,1.983,10.521
1735484225133,0.780,2.007,10.298
1735484225137,0.823,2.012,10.151
1735484225139,0.771,1.998,9.872
1735484225141,0.641,2.003,9.711
1735484225144,0.622,2.012,9.480
1735484225146,0.556,2.070,9.318
1735484225149,0.479,2.065,9.162
1735484225151,0.412,2.065,9.011
1735484225154,0.340,2.098,8.779
1735484225157,0.225,2.094,8.613
1735484225158,0.168,2.108,8.509
1735484225162,0.072,2.070,8.343
1735484225165,0.034,2.094,8.234
1735484225166,-0.014,2.108,8.073
1735484225169,-0.014,2.152,7.936
1735484225171,-0.091,2.171,7.846
1735484225174,-0.110,2.214,7.803
1735484225177,-0.162,2.190,7.690
1735484225179,-0.201,2.195,7.676
1735484225182,-0.253,2.228,7.666
1735484225185,-0.272,2.243,7.628
1735484225185,-0.320,2.257,7.638
1735484225189,-0.354,2.262,7.609
1735484225191,-0.407,2.243,7.591
1735484225193,-0.478,2.214,7.586
1735484225197,-0.589,2.219,7.676
1735484225200,-0.622,2.166,7.671
1735484225202,-0.728,2.171,7.747
1735484225204,-0.766,2.103,7.827
1735484225206,-0.828,2.128,7.912
1735484225209,-0.943,2.098,8.012
1735484225211,-1.043,2.055,8.083
1735484225214,-1.120,2.046,8.135
1735484225216,-1.173,2.031,8.267
1735484225219,-1.244,1.955,8.348
1735484225221,-1.249,1.916,8.348
1735484225225,-1.283,1.936,8.381
1735484225227,-1.302,1.897,8.438
1735484225228,-1.355,1.825,8.428
1735484225233,-1.326,1.811,8.438
1735484225233,-1.335,1.748,8.457
1735484225239,-1.364,1.743,8.424
1735484225239,-1.340,1.681,8.537
1735484225244,-1.307,1.628,8.599
1735484225244,-1.292,1.624,8.618
1735484225247,-1.264,1.604,8.670
1735484225251,-1.192,1.585,8.793
1735484225252,-1.129,1.528,8.849
1735484225256,-1.115,1.566,8.926
1735484225257,-1.067,1.614,8.973
1735484225260,-1.038,1.585,9.044
1735484225264,-1.001,1.600,9.087
1735484225267,-0.962,1.585,9.072
1735484225267,-0.919,1.552,9.148
1735484225270,-0.891,1.552,9.205
1735484225273,-0.886,1.652,9.328
1735484225273,-0.852,1.595,9.294
1735484225278,-0.795,1.576,9.309
1735484225279,-0.814,1.595,9.366
1735484225283,-0.761,1.667,9.323
1735484225286,-0.766,1.667,9.371
1735484225289,-0.747,1.681,9.385
1735484225289,-0.728,1.734,9.399
1735484225293,-0.708,1.758,9.394
1735484225293,-0.651,1.830,9.333
1735484225297,-0.603,1.931,9.290
1735484225298,-0.603,1.950,9.290
1735484225303,-0.656,1.964,9.299
1735484225303,-0.608,2.074,9.295
1735484225311,-0.565,2.118,9.266
1735484225311,-0.584,2.180,9.271
1735484225311,-0.627,2.262,9.271
1735484225315,-0.608,2.262,9.252
1735484225317,-0.656,2.310,9.229
1735484225321,-0.694,2.339,9.176
1735484225323,-0.771,2.348,9.176
1735484225328,-0.790,2.386,9.162
1735484225329,-0.785,2.425,9.205
1735484225329,-0.838,2.410,9.243
1735484225332,-0.919,2.478,9.243
1735484225335,-0.934,2.492,9.233
1735484225340,-0.876,2.536,9.290
1735484225340,-0.934,2.564,9.257
1735484225345,-0.982,2.603,9.276
1735484225347,-1.034,2.588,9.290
1735484225348,-1.001,2.636,9.314
1735484225351,-0.991,2.651,9.361
1735484225351,-1.001,2.655,9.399
1735484225355,-1.010,2.675,9.347
1735484225358,-1.049,2.646,9.347
1735484225361,-1.058,2.627,9.394
1735484225365,-1.001,2.641,9.470
1735484225367,-0.967,2.627,9.442
1735484225368,-0.958,2.684,9.432
1735484225368,-0.967,2.665,9.456
1735484225372,-0.914,2.603,9.442
1735484225376,-0.914,2.617,9.442
1735484225378,-0.852,2.593,9.536
1735484225379,-0.747,2.612,9.512
1735484225382,-0.713,2.631,9.508
1735484225386,-0.742,2.603,9.503
1735484225387,-0.632,2.588,9.541
1735484225393,-0.608,2.516,9.589
1735484225393,-0.565,2.536,9.593
1735484225394,-0.493,2.540,9.584
1735484225398,-0.436,2.555,9.584
1735484225400,-0.426,2.507,9.560
1735484225403,-0.407,2.478,9.631
1735484225403,-0.402,2.488,9.550
1735484225407,-0.345,2.488,9.569
1735484225408,-0.388,2.454,9.560
1735484225411,-0.335,2.420,9.527
1735484225413,-0.331,2.425,9.555
1735484225416,-0.335,2.445,9.560
1735484225420,-0.326,2.425,9.560
1735484225422,-0.311,2.396,9.597
1735484225425,-0.292,2.410,9.565
1735484225425,-0.259,2.410,9.550
1735484225429,-0.311,2.440,9.527
1735484225432,-0.307,2.386,9.503
1735484225434,-0.292,2.367,9.494
1735484225437,-0.278,2.410,9.527
1735484225439,-0.311,2.372,9.423
1735484225442,-0.311,2.382,9.403
1735484225445,-0.321,2.372,9.403
1735484225447,-0.311,2.396,9.351
1735484225448,-0.359,2.425,9.371
1735484225451,-0.355,2.406,9.390
1735484225453,-0.350,2.425,9.299
1735484225456,-0.359,2.425,9.281
1735484225460,-0.359,2.425,9.290
1735484225462,-0.378,2.449,9.295
1735484225465,-0.350,2.464,9.285
1735484225467,-0.369,2.492,9.290
1735484225469,-0.364,2.516,9.224
1735484225471,-0.412,2.502,9.252
1735484225475,-0.378,2.536,9.186
1735484225476,-0.326,2.512,9.209
1735484225479,-0.350,2.516,9.214
1735484225482,-0.350,2.516,9.115
1735484225485,-0.345,2.540,9.134
1735484225487,-0.340,2.540,9.120
1735484225488,-0.311,2.545,9.176
1735484225491,-0.374,2.516,9.124
1735484225494,-0.335,2.574,9.115
1735484225496,-0.316,2.612,9.186
1735484225499,-0.307,2.569,9.205
1735484225502,-0.264,2.598,9.238
1735484225505,-0.302,2.612,9.285
1735484225507,-0.278,2.588,9.309
1735484225509,-0.283,2.607,9.380
1735484225511,-0.278,2.651,9.437
1735484225513,-0.244,2.679,9.465
1735484225516,-0.259,2.665,9.447
1735484225520,-0.259,2.689,9.437
1735484225522,-0.268,2.722,9.480
1735484225525,-0.259,2.718,9.494
1735484225525,-0.307,2.655,9.541
1735484225530,-0.316,2.598,9.541
1735484225531,-0.359,2.627,9.541
1735484225534,-0.307,2.607,9.494
1735484225536,-0.311,2.574,9.499
1735484225539,-0.340,2.579,9.621
1735484225542,-0.335,2.612,9.641
1735484225545,-0.273,2.607,9.654
1735484225548,-0.311,2.598,9.706
1735484225549,-0.321,2.603,9.735
1735484225551,-0.316,2.598,9.749
1735484225554,-0.321,2.588,9.749
1735484225556,-0.331,2.579,9.806
1735484225559,-0.364,2.560,9.839
1735484225562,-0.412,2.564,9.887
1735484225565,-0.402,2.531,9.929
1735484225566,-0.359,2.531,9.915
1735484225569,-0.369,2.521,9.929
1735484225572,-0.402,2.502,9.972
1735484225574,-0.426,2.555,9.953
1735484225576,-0.417,2.540,9.901
1735484225580,-0.393,2.521,9.948
1735484225582,-0.407,2.507,10.000
1735484225585,-0.417,2.488,9.977
1735484225587,-0.407,2.531,9.986
1735484225589,-0.412,2.531,9.986
1735484225591,-0.441,2.521,9.948
1735484225594,-0.450,2.473,9.929
1735484225598,-0.402,2.478,9.915
1735484225599,-0.431,2.440,9.887
1735484225602,-0.446,2.454,9.915
1735484225605,-0.417,2.411,9.924
1735484225609,-0.422,2.416,9.858
1735484225609,-0.460,2.406,9.853
1735484225613,-0.393,2.430,9.839
1735484225615,-0.441,2.397,9.820
1735484225618,-0.431,2.363,9.820
1735484225621,-0.393,2.392,9.797
1735484225625,-0.388,2.348,9.773
1735484225628,-0.378,2.372,9.750
1735484225628,-0.369,2.377,9.721
1735484225631,-0.369,2.358,9.759
1735484225631,-0.331,2.358,9.740
1735484225635,-0.355,2.353,9.716
1735484225639,-0.393,2.406,9.721
1735484225640,-0.341,2.411,9.607
1735484225641,-0.374,2.425,9.641
1735484225645,-0.393,2.425,9.645
1735484225646,-0.388,2.440,9.702
1735484225654,-0.460,2.416,9.654
1735484225654,-0.441,2.406,9.641
1735484225655,-0.465,2.421,9.659
1735484225659,-0.470,2.440,9.688
1735484225659,-0.508,2.411,9.702
1735484225664,-0.513,2.449,9.602
1735484225668,-0.527,2.459,9.584
1735484225668,-0.575,2.425,9.569
1735484225668,-0.541,2.378,9.541
1735484225672,-0.527,2.416,9.503
1735484225675,-0.527,2.445,9.565
1735484225680,-0.446,2.411,9.503
1735484225681,-0.446,2.430,9.517
1735484225684,-0.431,2.478,9.484
1735484225687,-0.427,2.497,9.447
1735484225687,-0.408,2.488,9.456
1735484225691,-0.393,2.507,9.437
1735484225691,-0.437,2.502,9.408
1735484225695,-0.398,2.526,9.442
1735484225695,-0.346,2.540,9.403
1735484225701,-0.374,2.521,9.394
1735484225702,-0.437,2.521,9.356
1735484225705,-0.417,2.516,9.338
1735484225707,-0.393,2.507,9.356
1735484225709,-0.417,2.445,9.356
1735484225711,-0.365,2.435,9.338
1735484225715,-0.408,2.445,9.314
1735484225718,-0.393,2.435,9.366
1735484225720,-0.355,2.430,9.333
1735484225723,-0.360,2.435,9.318
1735484225726,-0.341,2.421,9.318
1735484225726,-0.288,2.425,9.390
1735484225729,-0.298,2.378,9.413
1735484225731,-0.298,2.387,9.437
1735484225736,-0.259,2.387,9.432
1735484225736,-0.255,2.406,9.432
1735484225740,-0.245,2.392,9.456
1735484225742,-0.250,2.382,9.451
1735484225745,-0.255,2.348,9.484
1735484225747,-0.235,2.324,9.447
1735484225749,-0.255,2.305,9.508
1735484225752,-0.255,2.310,9.499
1735484225754,-0.202,2.334,9.489
1735484225757,-0.240,2.329,9.460
1735484225760,-0.293,2.310,9.536
1735484225762,-0.346,2.276,9.536
1735484225765,-0.298,2.252,9.555
1735484225766,-0.298,2.267,9.551
1735484225769,-0.370,2.233,9.584
1735484225771,-0.417,2.209,9.551
1735484225774,-0.408,2.171,9.593
1735484225777,-0.441,2.219,9.555
1735484225779,-0.446,2.176,9.579
1735484225781,-0.451,2.157,9.579
1735484225784,-0.499,2.147,9.593
1735484225788,-0.465,2.147,9.626
1735484225790,-0.494,2.118,9.589
1735484225792,-0.537,2.113,9.603
1735484225796,-0.599,2.123,9.593
1735484225796,-0.595,2.094,9.589
1735484225801,-0.571,2.085,9.560
1735484225802,-0.619,2.037,9.607
1735484225808,-0.633,1.994,9.574
1735484225808,-0.647,1.964,9.617
1735484225810,-0.657,1.974,9.546
1735484225811,-0.647,1.907,9.574
1735484225814,-0.671,1.868,9.617
1735484225818,-0.671,1.854,9.603
1735484225818,-0.657,1.830,9.593
1735484225826,-0.619,1.816,9.565
1735484225826,-0.619,1.787,9.480
1735484225827,-0.552,1.758,9.522
1735484225831,-0.580,1.744,9.475
1735484225831,-0.518,1.706,9.475
1735484225834,-0.513,1.643,9.489
1735484225837,-0.480,1.648,9.432
1735484225840,-0.441,1.643,9.541
1735484225842,-0.417,1.585,9.560
1735484225846,-0.451,1.494,9.641
1735484225846,-0.403,1.475,9.641
1735484225849,-0.427,1.494,9.702
1735484225851,-0.413,1.489,9.683
1735484225854,-0.408,1.398,9.697
